files,zero_crossing_rate,spectral_centroid,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,labels
genres/jazz/jazz.00072.wav,0.058720635150812064,1336.1537045530652,2751.820122172274,-202.78819274902344,145.76976013183594,-23.583513259887695,47.85332489013672,-14.36994457244873,1.6565239429473877,-7.067866802215576,-11.121252059936523,-4.602235794067383,-3.605165958404541,-3.799314498901367,2.0405142307281494,0.8504101634025574,genres/jazz/jazz
genres/jazz/jazz.00016.wav,0.06984498864075793,1465.8574464982282,2822.406728085122,-259.8767395019531,123.18716430664062,-6.390842437744141,37.570335388183594,-2.977656126022339,13.05789566040039,-14.083037376403809,5.310006618499756,-11.961548805236816,3.5246269702911377,-9.633517265319824,5.333287239074707,-7.843498706817627,genres/jazz/jazz
genres/jazz/jazz.00097.wav,0.039907645736658934,1176.1814458173892,2343.555253951566,-413.61993408203125,118.26568603515625,31.123323440551758,40.14469528198242,13.122529983520508,13.936635971069336,-3.7045857906341553,4.748744964599609,-9.875985145568848,-3.0734264850616455,-6.2766432762146,-3.622529983520508,-5.281047821044922,genres/jazz/jazz
genres/jazz/jazz.00062.wav,0.06751573980085074,1725.4169334350547,3504.4330499564967,-168.12301635742188,108.28652954101562,-14.164619445800781,30.451074600219727,3.8777341842651367,4.671604156494141,3.1896064281463623,1.9185190200805664,-1.1419352293014526,0.2344260960817337,-5.25400972366333,-2.5569310188293457,-7.229941368103027,genres/jazz/jazz
genres/jazz/jazz.00095.wav,0.06336251691802011,1854.556905314615,4282.076452834976,-219.77029418945312,100.83650207519531,-1.4205061197280884,41.265625,-0.9400960206985474,23.37167739868164,-11.502771377563477,20.008197784423828,-15.970745086669922,13.943514823913574,-7.9791741371154785,5.733325004577637,-6.874853610992432,genres/jazz/jazz
genres/jazz/jazz.00080.wav,0.14034857163573086,3029.3823831428363,6201.978841901102,-117.23739624023438,56.984413146972656,-2.1000399589538574,35.612884521484375,4.705498695373535,3.8964319229125977,11.594325065612793,6.0767974853515625,0.5786886215209961,2.273552656173706,2.703758955001831,-1.8503674268722534,1.6781411170959473,genres/jazz/jazz
genres/jazz/jazz.00049.wav,0.06476844970514307,2049.640520145851,4562.174630220417,-165.4844207763672,87.2777328491211,24.829330444335938,28.397117614746094,-2.7716124057769775,-1.3289482593536377,-14.075454711914062,-4.764649868011475,-19.206525802612305,-0.6028451323509216,-11.943278312683105,-8.325477600097656,-8.230436325073242,genres/jazz/jazz
genres/jazz/jazz.00019.wav,0.05545069907675947,1352.8036058269497,2712.967095961427,-267.27880859375,129.04966735839844,-14.720129013061523,41.267478942871094,-1.014707326889038,22.958131790161133,-8.130001068115234,11.183093070983887,-9.07856273651123,11.32114315032959,-5.504739284515381,13.569753646850586,-1.183881163597107,genres/jazz/jazz
genres/jazz/jazz.00041.wav,0.10058782567188708,1617.4430355139355,3103.6123749274943,-216.30979919433594,135.01405334472656,-35.4796257019043,61.60260009765625,-14.553433418273926,11.037166595458984,1.2135095596313477,10.95398235321045,-8.293707847595215,-1.4459269046783447,0.12098022550344467,8.271981239318848,-4.579764366149902,genres/jazz/jazz
genres/jazz/jazz.00039.wav,0.07648568916763342,1310.9313477916075,2723.5671607634863,-237.3220672607422,146.84085083007812,-24.419361114501953,64.27133178710938,-10.810474395751953,3.2754411697387695,-1.319752812385559,2.6961734294891357,5.142400741577148,0.3944283425807953,9.634404182434082,2.5086634159088135,3.1253278255462646,genres/jazz/jazz
genres/jazz/jazz.00066.wav,0.0883246111723543,1579.4904385281918,2967.528042471482,-118.42057800292969,122.29996490478516,-12.955240249633789,26.843900680541992,4.373145580291748,6.9010138511657715,-6.818572044372559,-0.39132195711135864,-8.270934104919434,-5.011241912841797,-4.350816249847412,0.32126346230506897,-4.5426025390625,genres/jazz/jazz
genres/jazz/jazz.00005.wav,0.057875111779775716,1268.3253083918878,2486.6269848462875,-246.23489379882812,120.19255065917969,-0.9656111001968384,30.689916610717773,0.18072448670864105,23.15737533569336,0.447277694940567,9.16493034362793,-0.5558275580406189,5.710788726806641,-3.751720905303955,4.221992492675781,-0.2785740792751312,genres/jazz/jazz
genres/jazz/jazz.00081.wav,0.10012748936581593,3026.6071391311207,7277.081879440981,-228.3341522216797,67.55115509033203,37.06314468383789,21.315364837646484,17.055187225341797,10.133660316467285,10.78442096710205,8.017327308654785,2.0406041145324707,0.27919018268585205,2.48517107963562,3.8445777893066406,1.5859233140945435,genres/jazz/jazz
genres/jazz/jazz.00037.wav,0.05150064348897912,1276.1951764985067,2467.2837401210845,-198.48672485351562,140.71710205078125,-18.420883178710938,30.511249542236328,-6.689790725708008,15.721616744995117,-0.727595329284668,7.2931227684021,-6.586988925933838,6.065772533416748,-5.121785640716553,3.4559590816497803,-2.8346824645996094,genres/jazz/jazz
genres/jazz/jazz.00085.wav,0.14755912243812838,2860.5718590849415,5605.169380347303,-131.87435913085938,61.60850524902344,-12.673341751098633,35.08202362060547,-2.137192964553833,-0.9554194211959839,-4.83950662612915,-4.106919288635254,-3.2717604637145996,2.5085697174072266,6.401943683624268,3.4119982719421387,-2.9023821353912354,genres/jazz/jazz
genres/jazz/jazz.00096.wav,0.07771677723801237,1873.8333017207992,4008.6314190291473,-277.26141357421875,95.77638244628906,-2.937321186065674,43.90782165527344,1.9365460872650146,22.260120391845703,-6.12611198425293,22.453048706054688,-12.844949722290039,10.758666038513184,-7.537839889526367,3.587660551071167,-5.07186222076416,genres/jazz/jazz
genres/jazz/jazz.00024.wav,0.09322282240912606,2034.4791911403092,4342.462682170823,-202.58477783203125,105.84423065185547,-20.55630111694336,43.88285827636719,-14.273112297058105,25.29083824157715,-15.587922096252441,15.316717147827148,-13.287264823913574,12.27220344543457,-8.763045310974121,10.15810775756836,-1.8582662343978882,genres/jazz/jazz
genres/jazz/jazz.00076.wav,0.06870037884280743,1733.471675696404,3379.5887674920245,-154.32351684570312,110.69579315185547,-22.306968688964844,21.169391632080078,4.263514995574951,4.7524495124816895,-4.099985599517822,-1.0060592889785767,-6.405926704406738,-9.242158889770508,-3.631922721862793,-5.505253314971924,0.5474013090133667,genres/jazz/jazz
genres/jazz/jazz.00011.wav,0.0768886250483372,1825.673656909468,4010.8713384570765,-192.50057983398438,113.18050384521484,-6.334553241729736,39.571102142333984,-9.164302825927734,17.202394485473633,-19.082422256469727,12.19111442565918,-15.467872619628906,9.675312042236328,-10.940625190734863,12.93224811553955,-7.265087127685547,genres/jazz/jazz
genres/jazz/jazz.00007.wav,0.06482660539926527,1169.7404087068358,1958.1725366154292,-291.94378662109375,137.73483276367188,2.6662521362304688,35.63227844238281,-12.302241325378418,15.558950424194336,-6.778074741363525,-2.8267107009887695,-3.763538122177124,-3.463128089904785,-1.7178490161895752,10.413822174072266,8.311741828918457,genres/jazz/jazz
genres/jazz/jazz.00004.wav,0.04775035648685228,1039.263106207157,1837.4583658098898,-270.26434326171875,137.61294555664062,5.667617321014404,42.45900344848633,-7.94635009765625,9.919731140136719,-6.785465717315674,8.242963790893555,-6.182400703430176,5.477772235870361,-5.427682876586914,-5.185213565826416,-6.988831043243408,genres/jazz/jazz
genres/jazz/jazz.00091.wav,0.15147972254447023,2959.1430079205684,6065.526947233904,-299.3326416015625,60.76070785522461,32.089752197265625,25.69325828552246,7.443336486816406,-1.2973519563674927,1.8589116334915161,5.258048057556152,-5.539195537567139,-3.0935771465301514,3.649505376815796,-2.3044402599334717,0.8978363275527954,genres/jazz/jazz
genres/jazz/jazz.00069.wav,0.08750241686001546,2011.4676640409414,3914.221729535238,-159.1635284423828,91.98928833007812,-16.739978790283203,27.382221221923828,6.128925800323486,3.251192569732666,7.1555280685424805,4.033526420593262,3.607133626937866,3.5579116344451904,-0.5649105310440063,-3.7183384895324707,-4.729242324829102,genres/jazz/jazz
genres/jazz/jazz.00064.wav,0.055842305926140756,1574.6463671829852,3338.7955880220416,-69.56849670410156,126.00577545166016,-5.152335166931152,30.784006118774414,8.31467056274414,5.089994430541992,-3.9117014408111572,5.379870891571045,-10.785662651062012,9.033116340637207,-8.263830184936523,4.794732093811035,-5.12715482711792,genres/jazz/jazz
genres/jazz/jazz.00046.wav,0.05863604505027069,1295.1814266977444,2695.613965523492,-204.18394470214844,147.60635375976562,-25.21466064453125,49.34016036987305,-15.659563064575195,2.700343370437622,-7.840692520141602,-10.643507957458496,-4.793737411499023,-3.670175313949585,-3.513326644897461,1.560359001159668,1.479550838470459,genres/jazz/jazz
genres/jazz/jazz.00089.wav,0.06275188212973705,1787.4214085347667,3904.471002211427,-322.4306945800781,90.68418884277344,27.027721405029297,37.849365234375,19.69342041015625,4.613143444061279,3.0715742111206055,7.978131294250488,1.9327789545059204,2.0925819873809814,0.4449014961719513,4.884690761566162,13.051313400268555,genres/jazz/jazz
genres/jazz/jazz.00038.wav,0.06639416569992267,1554.6236144698594,3216.7741036470416,-179.57125854492188,124.31078338623047,-29.727327346801758,45.350990295410156,-10.183350563049316,17.756450653076172,-8.799443244934082,12.740392684936523,-10.74295711517334,8.603838920593262,-12.388601303100586,3.381596803665161,-12.02249526977539,genres/jazz/jazz
genres/jazz/jazz.00056.wav,0.11474045973557692,2976.3467583667048,6860.793231670673,-37.888755798339844,65.09345245361328,14.328890800476074,21.305299758911133,7.4966864585876465,6.31797456741333,1.8994460105895996,6.556880950927734,-2.916606903076172,5.56404972076416,2.4387946128845215,2.9935364723205566,0.591778576374054,genres/jazz/jazz
genres/jazz/jazz.00057.wav,0.06185877682714617,1378.5242743547162,2584.9086540204466,-248.0308837890625,125.95625305175781,-12.608919143676758,30.273462295532227,-1.0752094984054565,-2.2263879776000977,1.9285321235656738,0.2294030487537384,2.7007546424865723,-4.399659633636475,-6.444573879241943,-6.496407985687256,-3.991488456726074,genres/jazz/jazz
genres/jazz/jazz.00077.wav,0.1308816554282676,2777.8587057732875,5813.731692285382,-77.01703643798828,64.53250885009766,-2.856184720993042,28.520580291748047,4.688070774078369,-2.8038084506988525,-5.939004421234131,1.909650206565857,-5.196979522705078,-2.3182430267333984,-2.939838409423828,-6.155029296875,-0.7599706053733826,genres/jazz/jazz
genres/jazz/jazz.00058.wav,0.099600311774942,1545.494758082446,2721.4188365537993,-190.61631774902344,144.0543670654297,-28.410999298095703,33.816864013671875,-1.2972025871276855,-2.2945632934570312,-5.644637584686279,-3.6427042484283447,-10.533876419067383,-2.8481619358062744,-7.707970142364502,-8.582155227661133,-5.298099517822266,genres/jazz/jazz
genres/jazz/jazz.00078.wav,0.09586928412606342,2503.275005368403,5155.661683403422,-141.4669189453125,70.87911224365234,-0.5296330451965332,33.574066162109375,1.431034803390503,-9.162246704101562,0.7941304445266724,0.5658749938011169,-9.172904968261719,-2.565256118774414,4.063343048095703,-2.232276678085327,-0.6875853538513184,genres/jazz/jazz
genres/jazz/jazz.00018.wav,0.08770822759570766,1993.3527659883691,4248.1945489232885,-192.07293701171875,105.57013702392578,-26.0205078125,40.166473388671875,-6.661609172821045,26.50360679626465,-10.378771781921387,18.473543167114258,-14.002912521362305,14.932205200195312,-12.696288108825684,9.580199241638184,-5.197940826416016,genres/jazz/jazz
genres/jazz/jazz.00010.wav,0.03306037920533643,829.4674018361053,1554.1710094620069,-318.74493408203125,162.66497802734375,-16.497026443481445,39.13897705078125,31.440582275390625,15.266573905944824,-0.6841129064559937,5.809783458709717,-8.635685920715332,-4.004963397979736,1.357895851135254,0.054414328187704086,-3.1113948822021484,genres/jazz/jazz
genres/jazz/jazz.00028.wav,0.07490491166376644,1854.0264978659407,4031.2887452871228,-233.76522827148438,108.45362091064453,-10.682670593261719,38.700374603271484,-10.768120765686035,14.159406661987305,-16.256103515625,10.375396728515625,-20.81399917602539,10.080611228942871,-12.01349925994873,7.767667293548584,-12.031627655029297,genres/jazz/jazz
genres/jazz/jazz.00048.wav,0.07930246398878577,1748.4005518696763,3685.4418548796402,-204.75439453125,117.43120574951172,-20.939767837524414,42.01603317260742,-10.348180770874023,19.23233413696289,-11.634732246398926,7.984093189239502,-20.270893096923828,8.783560752868652,-11.705145835876465,5.171061038970947,-11.232645034790039,genres/jazz/jazz
genres/jazz/jazz.00052.wav,0.07725502618178325,2289.574755840761,5243.624608174001,-91.5029067993164,82.65945434570312,12.088583946228027,36.69757843017578,-0.7664414644241333,13.452943801879883,5.649839878082275,9.66515064239502,-3.7486281394958496,1.8064284324645996,1.4970065355300903,1.2616080045700073,0.8102229833602905,genres/jazz/jazz
genres/jazz/jazz.00063.wav,0.09874629682721713,2481.389015092891,5553.607345721043,-50.56663131713867,85.05270385742188,3.5541443824768066,22.80799102783203,-1.5852786302566528,6.1171159744262695,2.355463981628418,3.6481335163116455,-1.8734157085418701,4.319544315338135,1.041117548942566,0.8000354766845703,-0.7808219194412231,genres/jazz/jazz
genres/jazz/jazz.00036.wav,0.09950288210556844,1481.5685870584466,2657.35214481221,-196.91139221191406,152.8286895751953,-36.86233139038086,41.793426513671875,-8.679532051086426,4.397470951080322,-11.549312591552734,1.4114857912063599,-14.725289344787598,0.4664420485496521,-10.162415504455566,-6.926499366760254,-6.243959903717041,genres/jazz/jazz
genres/jazz/jazz.00002.wav,0.05785736296403712,1064.668667042077,1895.729578288138,-256.9590148925781,175.3587646484375,-44.82228469848633,25.650611877441406,-4.255734920501709,-0.2227637767791748,-11.312748908996582,-9.189111709594727,-4.0953593254089355,-8.308259963989258,-22.548215866088867,-7.608587265014648,-7.6512908935546875,genres/jazz/jazz
genres/jazz/jazz.00099.wav,0.046179019842420725,1492.234676256941,3375.924958762326,-315.0259094238281,112.73625946044922,9.76694393157959,38.97482681274414,3.932959794998169,20.02737045288086,-7.2119855880737305,15.291823387145996,-13.68592643737793,10.15584945678711,-4.8804755210876465,4.704836368560791,-2.706321954727173,genres/jazz/jazz
genres/jazz/jazz.00008.wav,0.04626700865235885,1304.5886176531867,2723.9835026645883,-189.94781494140625,134.41722106933594,-25.641550064086914,45.71974182128906,8.195152282714844,21.436254501342773,-4.572856426239014,14.384241104125977,-12.655512809753418,10.276115417480469,-7.929920196533203,-1.1402013301849365,-5.044783592224121,genres/jazz/jazz
genres/jazz/jazz.00040.wav,0.054847239341647334,1316.8535021237412,2778.407715976653,-179.78761291503906,147.77670288085938,-20.47399139404297,58.61892318725586,-23.796518325805664,2.4591317176818848,-3.192256212234497,-9.325331687927246,-5.75728702545166,-0.42839428782463074,-8.355325698852539,3.0898447036743164,-6.853476524353027,genres/jazz/jazz
genres/jazz/jazz.00044.wav,0.04966836148975251,1004.6109540451959,1809.9631466611079,-247.04441833496094,168.02613830566406,-19.707693099975586,21.936885833740234,-0.7276301980018616,15.072904586791992,-1.2399541139602661,4.736289978027344,-2.029942274093628,6.529895782470703,-1.3924551010131836,5.610149383544922,-0.2933574318885803,genres/jazz/jazz
genres/jazz/jazz.00054.wav,0.06482669411707882,1670.233116562232,3464.0417272930354,-111.64136505126953,121.76638793945312,-3.1201412677764893,20.952144622802734,2.5438055992126465,5.57656192779541,-3.2441742420196533,2.607030153274536,-2.3018298149108887,3.9302594661712646,-3.640291690826416,-0.16365115344524384,-3.8900513648986816,genres/jazz/jazz
genres/jazz/jazz.00035.wav,0.037725674303944315,844.0844180578307,1608.4869738797854,-261.8926696777344,182.5381317138672,-16.89169692993164,49.85009765625,-1.2053022384643555,6.324243068695068,6.012868881225586,-8.899389266967773,-10.305131912231445,-3.2101240158081055,-5.358581066131592,-3.5506882667541504,-2.8933372497558594,genres/jazz/jazz
genres/jazz/jazz.00075.wav,0.12648901235015467,2902.086088336836,6196.62468505293,-78.16747283935547,63.23966979980469,-1.6747182607650757,21.018932342529297,4.4549336433410645,-3.600541114807129,-1.5584204196929932,-3.072726011276245,-6.074428558349609,-1.9531550407409668,1.784447431564331,-1.2055381536483765,0.9507343173027039,genres/jazz/jazz
genres/jazz/jazz.00032.wav,0.061381069339713844,1521.904428660079,3251.2721935723607,-305.44488525390625,121.93346405029297,2.606407880783081,36.94224166870117,-8.558878898620605,17.920360565185547,-9.269380569458008,10.57182788848877,-9.929618835449219,2.325254201889038,-12.683232307434082,0.3115912675857544,-8.622395515441895,genres/jazz/jazz
genres/jazz/jazz.00083.wav,0.14964517473897912,3392.9469943300037,7233.074540494489,-125.9474105834961,56.63225173950195,23.471214294433594,23.711071014404297,-0.2973291873931885,7.155765056610107,0.18181084096431732,-0.8402938842773438,-4.153738021850586,-1.8898334503173828,2.524745225906372,0.5211718678474426,0.9219023585319519,genres/jazz/jazz
genres/jazz/jazz.00067.wav,0.054932207076566125,1353.6838211633806,2829.7093650304523,-177.2891082763672,144.35586547851562,-17.27964210510254,55.699058532714844,-21.246429443359375,0.3600082993507385,-1.5879892110824585,-10.414144515991211,-5.185567378997803,-0.5061222314834595,-8.73398494720459,3.8632380962371826,-7.962100505828857,genres/jazz/jazz
genres/jazz/jazz.00017.wav,0.08414373670726992,1934.1648175694993,4326.8581877175175,-233.11151123046875,105.91509246826172,-2.6629910469055176,37.43233871459961,-8.161619186401367,15.732985496520996,-15.069360733032227,8.364773750305176,-16.37989044189453,8.640556335449219,-9.369956016540527,7.103402137756348,-5.988558292388916,genres/jazz/jazz
genres/jazz/jazz.00031.wav,0.07237627187258314,1752.7591105362628,3734.0705889283645,-237.5023651123047,115.9306869506836,-15.409917831420898,47.10355758666992,-13.5059232711792,18.19352149963379,-13.942014694213867,15.340446472167969,-17.52718734741211,13.400240898132324,-6.2344465255737305,8.629508972167969,-7.238369464874268,genres/jazz/jazz
genres/jazz/jazz.00088.wav,0.069027032579273,2427.985227066133,5925.810932062065,-192.50746154785156,80.97053527832031,25.695173263549805,18.540184020996094,14.171231269836426,1.2574200630187988,4.08661413192749,-1.4149084091186523,2.667311668395996,5.245385646820068,3.7235779762268066,0.2895190715789795,7.333014011383057,genres/jazz/jazz
genres/jazz/jazz.00070.wav,0.05004033135150812,1116.2165448685432,1954.125693336717,-238.00814819335938,155.9166259765625,-9.195623397827148,13.170736312866211,6.585514545440674,8.898472785949707,4.001019477844238,0.27070367336273193,1.7672127485275269,3.357362985610962,1.1744951009750366,3.611320972442627,1.1503392457962036,genres/jazz/jazz
genres/jazz/jazz.00061.wav,0.09425926647640061,2454.9053024959994,5469.10307643419,-23.783523559570312,82.97753143310547,2.3325366973876953,29.473831176757812,6.6176347732543945,6.471293926239014,-0.7131462693214417,6.219242572784424,-3.3741493225097656,5.6667327880859375,-0.3564958870410919,3.1994802951812744,-0.22041621804237366,genres/jazz/jazz
genres/jazz/jazz.00093.wav,0.08172045690738593,2152.894239308219,5015.995629259716,-215.3440704345703,100.93315124511719,17.104785919189453,12.98179817199707,16.05806541442871,4.762521743774414,4.5677595138549805,-3.135995626449585,-4.154349327087402,-2.299647808074951,-4.923635482788086,-3.3440818786621094,-1.4227473735809326,genres/jazz/jazz
genres/jazz/jazz.00000.wav,0.07841653373936582,1503.8694855583212,2799.2830988979117,-252.07318115234375,137.9031982421875,-11.130972862243652,8.365116119384766,0.7300726771354675,1.5904325246810913,-3.7294294834136963,-4.1325154304504395,-5.499070167541504,-2.634166955947876,-3.537999153137207,-3.1476900577545166,-1.8493626117706299,genres/jazz/jazz
genres/jazz/jazz.00079.wav,0.1078452031370843,2634.0430299917653,5561.653324844113,-163.5303497314453,65.97244262695312,5.347550868988037,41.90553665161133,7.031604290008545,5.499666213989258,8.924789428710938,2.6793766021728516,-0.17565776407718658,5.169556617736816,10.489633560180664,3.3396964073181152,3.841381072998047,genres/jazz/jazz
genres/jazz/jazz.00043.wav,0.08571960496423048,1761.3227471160715,3463.1069528531034,-173.17636108398438,111.63435363769531,-35.9067268371582,45.838829040527344,-11.407395362854004,19.69548988342285,-8.062451362609863,17.943744659423828,-8.935471534729004,14.706583976745605,-10.318375587463379,4.674612998962402,-11.80590534210205,genres/jazz/jazz
genres/jazz/jazz.00022.wav,0.051224215124709975,1451.871047146894,3047.5644282011312,-298.7573547363281,112.05682373046875,6.487096786499023,28.405059814453125,-6.753927230834961,16.659887313842773,-11.79957103729248,12.752350807189941,-8.345207214355469,13.884088516235352,-4.242343425750732,2.323410987854004,-4.319737911224365,genres/jazz/jazz
genres/jazz/jazz.00060.wav,0.05241074233855375,1427.4008895726513,2728.9046639356147,-190.42306518554688,129.54205322265625,-7.845529556274414,20.726064682006836,2.2027945518493652,7.79785680770874,6.1922831535339355,1.350951075553894,-1.5977308750152588,2.014625310897827,-1.9861774444580078,1.1769092082977295,-1.347083568572998,genres/jazz/jazz
genres/jazz/jazz.00051.wav,0.042435530259087396,1193.2662134636287,2479.1744648165604,-260.927734375,138.55923461914062,-16.339527130126953,49.155948638916016,-5.259302616119385,19.34958267211914,2.204603910446167,5.5511651039123535,-7.879702091217041,-0.20858846604824066,-1.6205707788467407,-1.724421739578247,3.94454288482666,genres/jazz/jazz
genres/jazz/jazz.00068.wav,0.06120433645108275,1381.9736111236975,2830.4671072904584,-204.45587158203125,138.61685180664062,-10.798212051391602,46.562225341796875,-22.315174102783203,9.679131507873535,-11.097612380981445,-17.79602813720703,-7.582522392272949,-1.612270712852478,-7.660362243652344,-1.0230839252471924,-9.981720924377441,genres/jazz/jazz
genres/jazz/jazz.00092.wav,0.07547665011117556,2215.1958084364232,5026.595694061775,-294.04205322265625,84.62509155273438,39.08671569824219,28.61971664428711,14.11871337890625,1.0194354057312012,7.341592788696289,5.205275058746338,-3.7385640144348145,-5.043101787567139,2.2185347080230713,-0.5735865831375122,4.209569454193115,genres/jazz/jazz
genres/jazz/jazz.00014.wav,0.06491837055297757,1171.5565678358992,2018.525458599188,-358.2769775390625,137.98109436035156,-10.98336410522461,20.825016021728516,1.9816148281097412,-3.427600383758545,-11.525944709777832,-3.2584681510925293,-11.018877029418945,-8.427175521850586,-7.464491844177246,-0.994094729423523,-6.710111141204834,genres/jazz/jazz
genres/jazz/jazz.00055.wav,0.03777854311678268,871.4359865873053,1631.9769839399653,-260.3973693847656,180.6517333984375,-15.385265350341797,48.57170104980469,-0.09224597364664078,5.435179233551025,6.592422008514404,-9.165672302246094,-10.289590835571289,-2.9855446815490723,-5.814958572387695,-2.9293789863586426,-3.6206088066101074,genres/jazz/jazz
genres/jazz/jazz.00071.wav,0.04257072336620263,970.8828229986451,1794.2837106656032,-228.41830444335938,170.47239685058594,-16.10466766357422,43.98448944091797,1.099852442741394,4.012329578399658,1.0950075387954712,-7.203383922576904,-12.534754753112793,-4.426027774810791,-6.071396827697754,-1.3284555673599243,-3.147653341293335,genres/jazz/jazz
genres/jazz/jazz.00050.wav,0.08126299096903669,2485.940907807433,5797.386911374713,-54.857234954833984,77.31853485107422,8.3440580368042,31.686555862426758,11.311710357666016,11.73536491394043,7.878113269805908,13.474247932434082,-2.216510772705078,5.5890655517578125,1.5253974199295044,7.421084403991699,-0.9244759678840637,genres/jazz/jazz
genres/jazz/jazz.00073.wav,0.12970003746133024,2967.7774637881503,6414.554689765806,-84.02204132080078,63.09621047973633,5.6135735511779785,24.928369522094727,6.19007682800293,-2.9116463661193848,-0.36553582549095154,-1.0756996870040894,-4.244710445404053,-2.3195950984954834,1.5784741640090942,1.9404985904693604,1.541318655014038,genres/jazz/jazz
genres/jazz/jazz.00082.wav,0.2066977988447409,3905.044386155029,8036.839234248115,-158.33206176757812,49.620635986328125,21.609712600708008,16.522764205932617,11.42873477935791,6.256602764129639,5.637961387634277,-0.18747198581695557,-0.2382984608411789,-1.987752914428711,2.0332982540130615,2.692450523376465,-1.4582583904266357,genres/jazz/jazz
genres/jazz/jazz.00086.wav,0.26163718097447797,4135.664563787816,8257.12573412123,-156.61805725097656,22.764699935913086,10.472748756408691,24.151214599609375,10.134651184082031,2.9671566486358643,2.4885146617889404,0.4851139783859253,2.6930644512176514,1.2340401411056519,3.327141284942627,-7.809596538543701,1.1046866178512573,genres/jazz/jazz
genres/jazz/jazz.00034.wav,0.07934929065158546,1759.486745071951,3574.1037036869197,-146.3341064453125,118.2020492553711,-34.683128356933594,58.77826690673828,-14.961312294006348,34.30592346191406,-6.5831193923950195,13.893939018249512,-14.636038780212402,9.191146850585938,-11.325636863708496,1.0963256359100342,-5.49802827835083,genres/jazz/jazz
genres/jazz/jazz.00045.wav,0.042621704007153906,937.421761556774,1763.0164338928364,-231.2989959716797,174.37901306152344,-19.72311782836914,47.3483772277832,-1.9432785511016846,6.657070159912109,-1.0884839296340942,-5.514930725097656,-13.738747596740723,-3.710453748703003,-6.3078813552856445,-1.5047744512557983,-2.6242728233337402,genres/jazz/jazz
genres/jazz/jazz.00012.wav,0.06368954828886311,1650.8523538026793,3658.429592336137,-253.17459106445312,122.69451141357422,-5.663681983947754,40.56266784667969,-5.824800491333008,18.39704704284668,-16.65726089477539,14.585357666015625,-15.15600872039795,8.203471183776855,-13.888676643371582,8.284746170043945,-7.301112174987793,genres/jazz/jazz
genres/jazz/jazz.00025.wav,0.06359853840390564,1697.8362449791805,3805.639761727813,-237.63870239257812,108.31951141357422,2.0313572883605957,41.76508712768555,-10.455887794494629,16.944995880126953,-8.590911865234375,12.800403594970703,-9.111098289489746,15.943170547485352,-6.525601863861084,7.172115802764893,-8.255851745605469,genres/jazz/jazz
genres/jazz/jazz.00047.wav,0.09353588130800464,1981.662203208472,4261.342626160093,-201.76953125,109.304931640625,-15.516271591186523,44.27642822265625,-11.048358917236328,18.844453811645508,-11.311322212219238,18.402006149291992,-18.91156578063965,11.215729713439941,-11.906082153320312,6.960719108581543,-11.65368938446045,genres/jazz/jazz
genres/jazz/jazz.00042.wav,0.061185832366589324,1344.2559589612656,2771.7628992350637,-206.8230438232422,141.83993530273438,-13.786540031433105,49.328163146972656,-24.796384811401367,11.786920547485352,-12.778189659118652,-16.56585121154785,-8.377785682678223,-1.223887324333191,-7.656799793243408,-1.377954125404358,-9.34943675994873,genres/jazz/jazz
genres/jazz/jazz.00013.wav,0.06107594076276102,1789.9827260904642,4397.319891060035,-217.6234588623047,112.63628387451172,12.684657096862793,39.51863479614258,-9.821474075317383,17.374677658081055,-12.360323905944824,20.70203971862793,-18.3026123046875,16.34987449645996,-10.017828941345215,9.043352127075195,-6.87489652633667,genres/jazz/jazz
genres/jazz/jazz.00001.wav,0.059293884135730855,1266.5828637839497,2410.8277783316416,-345.7215270996094,146.97283935546875,-0.5235283374786377,22.641019821166992,5.81040096282959,10.366902351379395,-0.1491651087999344,-1.7146832942962646,-6.115182876586914,-0.5192581415176392,1.0352264642715454,1.2212328910827637,-1.9301191568374634,genres/jazz/jazz
genres/jazz/jazz.00033.wav,0.04233319134280743,1169.1448171797706,2443.177544047274,-261.8205261230469,139.55001831054688,-17.106534957885742,49.89031219482422,-5.859791278839111,19.83907699584961,1.865228295326233,5.707027435302734,-7.8273162841796875,-0.43314874172210693,-1.2523295879364014,-2.196244239807129,4.468629360198975,genres/jazz/jazz
genres/jazz/jazz.00009.wav,0.03168654534029389,749.3539040730334,1133.5491136165892,-296.6900939941406,172.36590576171875,16.885541915893555,18.925905227661133,1.370564579963684,14.395842552185059,1.013899326324463,9.515990257263184,-7.399952411651611,3.5145721435546875,-7.6495771408081055,-0.10913237184286118,-7.932107448577881,genres/jazz/jazz
genres/jazz/jazz.00059.wav,0.03801713930407464,1391.4736421751793,2913.813022866289,-179.77041625976562,114.68792724609375,28.3916015625,36.070655822753906,11.151986122131348,12.771337509155273,3.799591302871704,8.48492431640625,-0.053451549261808395,5.394354343414307,1.011903166770935,2.6756608486175537,-3.7310831546783447,genres/jazz/jazz
